"method";"fold";"lambda";"loglik";"niter";"exetime"
"PG";5;5,62341325190349;-419,093599658997;2;0,0899999999674037
"PG";5;10;-419,090702375038;6;0,550000000046566
"PQ";1;1e-06;-477,859465376041;87;6
"PQ";1;1,77827941003892e-06;-431,885264449407;85;5,63000000000466
"PQ";1;3,16227766016838e-06;-395,575831825778;117;7,72999999998137
"PQ";1;5,62341325190349e-06;-368,249224118701;104;6,46000000007916
"PQ";1;1e-05;-348,625566888986;79;5,03000000002794
"PQ";1;1,77827941003892e-05;-335,513579864566;65;4,10999999998603
"PQ";1;3,16227766016838e-05;-328,061017327985;46;3,05999999993946
"PQ";1;5,62341325190349e-05;-325,473051458589;32;1,90000000002328
"PQ";1;1e-04;-327,178628343202;21;1,09999999997672
"PQ";1;0,000177827941003892;-332,146958228054;19;1,20000000006985
"PQ";1;0,000316227766016838;-338,758966526473;15;0,779999999911524
"PQ";1;0,000562341325190349;-346,188912275995;14;1,14000000001397
"PQ";1;0,001;-353,761852416382;11;0,630000000004657
"PQ";1;0,00177827941003892;-361,270302176798;11;0,830000000074506
"PQ";1;0,00316227766016838;-369,519786807636;8;0,399999999906868
"PQ";1;0,00562341325190349;-377,776544188272;5;0,270000000018626
"PQ";1;0,01;-384,949771487585;6;0,339999999967404
"PQ";1;0,0177827941003892;-385,789801758971;5;0,5
"PQ";1;0,0316227766016838;-383,999353271058;3;0,220000000088476
"PQ";1;0,0562341325190349;-383,683937553147;2;0,10999999998603
"PQ";1;0,1;-383,683937555992;2;0,10999999998603
"PQ";1;0,177827941003892;-383,683937555856;2;0,0899999999674037
"PQ";1;0,316227766016838;-383,683937558299;2;0,0800000000745058
"PQ";1;0,562341325190349;-383,68393756821;2;0,0999999999767169
"PQ";1;1;-383,683937624802;2;0,059999999939464
"PQ";1;1,77827941003892;-383,683938304979;2;0,0800000000745058
"PQ";1;3,16227766016838;-383,683943943705;2;0,0699999999487773
"PQ";1;5,62341325190349;-383,683987038267;2;0,0799999999580905
"PQ";1;10;-383,684313511221;6;0,330000000074506
"PQ";2;1e-06;-638,85120739672;93;6,36999999999534
"PQ";2;1,77827941003892e-06;-569,090604109293;113;7,29999999993015
"PQ";2;3,16227766016838e-06;-513,786105736609;117;7,40000000002328
"PQ";2;5,62341325190349e-06;-471,343978276997;106;6,59999999997672
"PQ";2;1e-05;-439,323726080437;87;5,89000000001397
"PQ";2;1,77827941003892e-05;-414,987064192554;72;4,64000000001397
"PQ";2;3,16227766016838e-05;-396,372226142713;47;2,86999999999534
"PQ";2;5,62341325190349e-05;-382,10127446389;34;2,02000000001863
"PQ";2;1e-04;-371,268362168834;23;1,42000000004191
"PQ";2;0,000177827941003892;-363,230591681148;19;1,40999999991618
"PQ";2;0,000316227766016838;-357,70710779006;16;0,85999999998603
"PQ";2;0,000562341325190349;-354,364664356433;14;0,970000000088476
"PQ";2;0,001;-352,52720400009;10;0,529999999911524
"PQ";2;0,00177827941003892;-352,953382870723;6;0,310000000055879
"PQ";2;0,00316227766016838;-355,186245343194;10;0,699999999953434
"PQ";2;0,00562341325190349;-357,982662649012;7;0,35999999998603
"PQ";2;0,01;-360,95658622731;7;0,350000000093132
"PQ";2;0,0177827941003892;-362,78356193957;6;0,35999999998603
"PQ";2;0,0316227766016838;-363,294849661478;2;0,150000000023283
"PQ";2;0,0562341325190349;-363,29484966416;2;0,090000000083819
"PQ";2;0,1;-363,294849668597;2;0,10999999998603
"PQ";2;0,177827941003892;-363,294849669884;2;0,0899999999674037
"PQ";2;0,316227766016838;-363,294849676951;2;0,0799999999580905
"PQ";2;0,562341325190349;-363,294849679573;2;0,28000000002794
"PQ";2;1;-363,294849729607;2;0,0800000000745058
"PQ";2;1,77827941003892;-363,294850903503;2;0,059999999939464
"PQ";2;3,16227766016838;-363,294861449763;2;0,0799999999580905
"PQ";2;5,62341325190349;-363,294946757969;2;0,0800000000745058
"PQ";2;10;-363,295632704021;6;0,309999999939464
"PQ";3;1e-06;-621,106368225985;90;7,27999999991152
"PQ";3;1,77827941003892e-06;-553,432930407974;90;7,25
"PQ";3;3,16227766016838e-06;-501,314159809996;82;5,1600000000326
"PQ";3;5,62341325190349e-06;-463,432728489205;72;4,44000000006054
"PQ";3;1e-05;-437,564532304552;68;4,20999999996275
"PQ";3;1,77827941003892e-05;-421,154046430348;47;2,90000000002328
"PQ";3;3,16227766016838e-05;-411,350541752087;41;2,53999999992084
"PQ";3;5,62341325190349e-05;-406,290055364702;30;1,78000000002794
"PQ";3;1e-04;-404,584752297877;21;1,08000000007451
"PQ";3;0,000177827941003892;-404,962597774959;17;1,30999999993946
"PQ";3;0,000316227766016838;-406,946344608186;15;0,989999999990687
"PQ";3;0,000562341325190349;-409,846099150503;13;0,67000000004191
"PQ";3;0,001;-412,857688474357;11;0,75
"PQ";3;0,00177827941003892;-416,203075813688;11;0,57999999995809
"PQ";3;0,00316227766016838;-420,475287048815;7;0,369999999995343
"PQ";3;0,00562341325190349;-425,724198284165;10;0,550000000046566
"PQ";3;0,01;-432,011075774399;7;0,60999999998603
"PQ";3;0,0177827941003892;-435,214161153644;5;0,270000000018626
"PQ";3;0,0316227766016838;-435,796096041369;2;1,25
"PQ";3;0,0562341325190349;-435,796114038627;2;0,0999999999767169
"PQ";3;0,1;-435,796114026569;2;0,10999999998603
"PQ";3;0,177827941003892;-435,796114019412;2;0,10999999998603
"PQ";3;0,316227766016838;-435,796113999187;2;0,10999999998603
"PQ";3;0,562341325190349;-435,79611384746;2;0,0700000000651926
"PQ";3;1;-435,796112843319;2;0,0899999999674037
"PQ";3;1,77827941003892;-435,796105283154;2;0,0799999999580905
"PQ";3;3,16227766016838;-435,7960531962;2;0,0600000000558794
"PQ";3;5,62341325190349;-435,795705017514;2;0,0799999999580905
"PQ";3;10;-435,793399772046;6;0,330000000074506
"PQ";4;1e-06;-525,555102566958;88;6,10999999998603
"PQ";4;1,77827941003892e-06;-482,089165369752;108;7,32000000006519
"PQ";4;3,16227766016838e-06;-449,035710876508;91;6
"PQ";4;5,62341325190349e-06;-425,049388649962;83;5,26000000000931
"PQ";4;1e-05;-408,137466350508;69;4,88000000000466
"PQ";4;1,77827941003892e-05;-396,109378422401;46;3,27999999991152
"PQ";4;3,16227766016838e-05;-387,662128739871;40;3,20000000006985
"PQ";4;5,62341325190349e-05;-381,833125237255;28;1,80999999993946
"PQ";4;1e-04;-377,920503763264;19;1,44000000006054
"PQ";4;0,000177827941003892;-375,389962895943;17;1,25
"PQ";4;0,000316227766016838;-373,01717061974;16;1,0899999999674
"PQ";4;0,000562341325190349;-370,810844416231;14;0,849999999976717
"PQ";4;0,001;-369,612630938662;12;0,89000000001397
"PQ";4;0,00177827941003892;-370,41782569021;10;0,60999999998603
"PQ";4;0,00316227766016838;-373,37620654653;8;0,810000000055879
"PQ";4;0,00562341325190349;-377,182214641491;5;0,309999999939464
"PQ";4;0,01;-379,997067157064;5;0,630000000004657
"PQ";4;0,0177827941003892;-380,066702181209;4;0,369999999995343
"PQ";4;0,0316227766016838;-378,834411482661;5;0,380000000004657
"PQ";4;0,0562341325190349;-378,430635834054;2;0,14000000001397
"PQ";4;0,1;-378,43063583746;2;0,39000000001397
"PQ";4;0,177827941003892;-378,430635839375;2;0,10999999998603
"PQ";4;0,316227766016838;-378,430635839699;2;0,10999999998603
"PQ";4;0,562341325190349;-378,430635849427;2;0,0800000000745058
"PQ";4;1;-378,430635910255;2;0,10999999998603
"PQ";4;1,77827941003892;-378,430636802123;2;0,0699999999487773
"PQ";4;3,16227766016838;-378,430644278407;2;0,0799999999580905
"PQ";4;5,62341325190349;-378,430702364288;2;0,100000000093132
"PQ";4;10;-378,431148873653;6;0,35999999998603
"PQ";5;1e-06;-542,344639979028;105;7,5899999999674
"PQ";5;1,77827941003892e-06;-487,845360678921;115;8,11000000010245
"PQ";5;3,16227766016838e-06;-446,212421839078;114;8,07999999995809
"PQ";5;5,62341325190349e-06;-416,666929540999;101;6,35999999998603
"PQ";5;1e-05;-397,93913842774;77;5,21999999997206
"PQ";5;1,77827941003892e-05;-388,121005494121;63;4,08000000007451
"PQ";5;3,16227766016838e-05;-384,560286245598;45;2,8399999999674
"PQ";5;5,62341325190349e-05;-384,727135438338;32;1,93999999994412
"PQ";5;1e-04;-386,903651098435;21;1,11999999999534
"PQ";5;0,000177827941003892;-389,490233473978;18;1,11999999999534
"PQ";5;0,000316227766016838;-391,937908613556;15;0,820000000065193
"PQ";5;0,000562341325190349;-394,04767158067;13;0,869999999995343
"PQ";5;0,001;-396,406370885418;11;0,549999999930151
"PQ";5;0,00177827941003892;-400,147684143108;10;0,75
"PQ";5;0,00316227766016838;-405,560702851159;6;0,290000000037253
"PQ";5;0,00562341325190349;-411,204738566189;5;0,520000000018626
"PQ";5;0,01;-417,053860689969;5;0,270000000018626
"PQ";5;0,0177827941003892;-419,072886374575;11;0,559999999939464
"PQ";5;0,0316227766016838;-419,094277044543;2;0,14000000001397
"PQ";5;0,0562341325190349;-419,094277042504;2;0,10999999998603
"PQ";5;0,1;-419,094277034882;2;0,0999999999767169
"PQ";5;0,177827941003892;-419,094277031829;2;0,090000000083819
"PQ";5;0,316227766016838;-419,094277032972;2;0,0799999999580905
"PQ";5;0,562341325190349;-419,094276992801;2;0,0799999999580905
"PQ";5;1;-419,094276580859;2;0,0600000000558794
"PQ";5;1,77827941003892;-419,094273375034;2;0,059999999939464
"PQ";5;3,16227766016838;-419,094249561417;2;0,100000000093132
"PQ";5;5,62341325190349;-419,094086346371;2;0,059999999939464
"PQ";5;10;-419,09296430038;6;0,510000000009313
"NR";1;1e-06;-477,839350963976;64;4,18000000005122
"NR";1;1,77827941003892e-06;-431,879854262957;73;4,7599999998929
"NR";1;3,16227766016838e-06;-395,578938299732;93;6,19000000006054
"NR";1;5,62341325190349e-06;-368,234439049982;69;4,27000000001863
"NR";1;1e-05;-348,609406697236;53;3,36999999999534
"NR";1;1,77827941003892e-05;-335,478166655989;29;1,78000000002794
"NR";1;3,16227766016838e-05;-328,018088047299;19;1,02999999991152
"NR";1;5,62341325190349e-05;-325,440996521102;19;1,25
"NR";1;1e-04;-327,156923081936;19;1,13000000000466
"NR";1;0,000177827941003892;-332,137054042334;14;0,700000000069849
"NR";1;0,000316227766016838;-338,772134695418;10;0,5
"NR";1;0,000562341325190349;-346,209410833641;9;0,630000000004657
"NR";1;0,001;-353,783090181161;7;0,35999999998603
"NR";1;0,00177827941003892;-361,282512854492;6;0,289999999920838
"NR";1;0,00316227766016838;-369,503280078562;7;0,360000000102445
"NR";1;0,00562341325190349;-377,762211701422;6;0,489999999990687
"NR";1;0,01;-384,956594217417;5;0,459999999962747
"NR";1;0,0177827941003892;-385,790532284902;4;0,25
"NR";1;0,0316227766016838;-384,001345307342;6;0,35999999998603
"NR";1;0,0562341325190349;-383,683937553029;2;0,130000000004657
"NR";1;0,1;-383,683937556241;2;0,10999999998603
"NR";1;0,177827941003892;-383,683937557698;2;0,0800000000745058
"NR";1;0,316227766016838;-383,683937558353;2;0,0699999999487773
"NR";1;0,562341325190349;-383,683937559015;2;0,0799999999580905
"NR";1;1;-383,683937500647;2;0,0700000000651926
"NR";1;1,77827941003892;-383,683937406169;2;0,0899999999674037
"NR";1;3,16227766016838;-383,683937293874;2;0,0799999999580905
"NR";1;5,62341325190349;-383,683937016284;2;0,0600000000558794
"NR";1;10;-383,683942026451;5;0,28000000002794
"NR";2;1e-06;-638,861638158879;90;6,16999999992549
"NR";2;1,77827941003892e-06;-569,100017214281;97;6,28000000002794
"NR";2;3,16227766016838e-06;-513,79817360448;89;5,69999999995343
"NR";2;5,62341325190349e-06;-471,356156606178;74;4,67000000004191
"NR";2;1e-05;-439,334142026753;56;3,4100000000326
"NR";2;1,77827941003892e-05;-415,000696407793;32;1,90999999991618
"NR";2;3,16227766016838e-05;-396,394324992531;17;1,11000000010245
"NR";2;5,62341325190349e-05;-382,125895987537;18;1,10999999998603
"NR";2;1e-04;-371,293883248661;18;0,89000000001397
"NR";2;0,000177827941003892;-363,249607777594;15;0,929999999934807
"NR";2;0,000316227766016838;-357,715761616892;10;0,520000000018626
"NR";2;0,000562341325190349;-354,362008259045;7;0,35999999998603
"NR";2;0,001;-352,526293043663;6;0,300000000046566
"NR";2;0,00177827941003892;-352,911813382129;5;0,25
"NR";2;0,00316227766016838;-355,18880118714;8;0,60999999998603
"NR";2;0,00562341325190349;-357,976560843721;5;0,25
"NR";2;0,01;-360,96474393518;7;0,369999999995343
"NR";2;0,0177827941003892;-362,783180338375;10;0,479999999981374
"NR";2;0,0316227766016838;-363,294849660628;2;0,130000000004657
"NR";2;0,0562341325190349;-363,294849660335;2;0,0899999999674037
"NR";2;0,1;-363,294849672931;2;0,300000000046566
"NR";2;0,177827941003892;-363,29484966744;2;0,0799999999580905
"NR";2;0,316227766016838;-363,294849667581;2;0,0800000000745058
"NR";2;0,562341325190349;-363,29484967707;2;0,259999999892898
"NR";2;1;-363,29484943694;2;0,0600000000558794
"NR";2;1,77827941003892;-363,294847926179;2;0,0799999999580905
"NR";2;3,16227766016838;-363,294848332321;2;0,0700000000651926
"NR";2;5,62341325190349;-363,294846684604;2;0,0699999999487773
"NR";2;10;-363,294858126957;5;0,270000000018626
"NR";3;1e-06;-621,067175927163;84;5,89000000001397
"NR";3;1,77827941003892e-06;-553,388488330996;78;5,21999999997206
"NR";3;3,16227766016838e-06;-501,284506692324;66;4,06999999994878
"NR";3;5,62341325190349e-06;-463,421379821422;52;3,09999999997672
"NR";3;1e-05;-437,57559768357;37;2,20000000006985
"NR";3;1,77827941003892e-05;-421,171106276954;22;1,39000000001397
"NR";3;3,16227766016838e-05;-411,371644540415;17;1,14000000001397
"NR";3;5,62341325190349e-05;-406,303428922754;19;0,989999999990687
"NR";3;1e-04;-404,596763216811;15;0,929999999934807
"NR";3;0,000177827941003892;-404,972501618189;14;0,710000000079162
"NR";3;0,000316227766016838;-406,961732727303;10;0,669999999925494
"NR";3;0,000562341325190349;-409,852248342996;11;0,550000000046566
"NR";3;0,001;-412,875195722215;6;0,289999999920838
"NR";3;0,00177827941003892;-416,234881208933;4;0,210000000079162
"NR";3;0,00316227766016838;-420,473294607438;7;0,349999999976717
"NR";3;0,00562341325190349;-425,737979659335;7;0,599999999976717
"NR";3;0,01;-432,017149660719;8;0,400000000023283
"NR";3;0,0177827941003892;-435,211722579928;4;0,21999999997206
"NR";3;0,0316227766016838;-435,796096556874;2;1,27000000001863
"NR";3;0,0562341325190349;-435,79611404084;2;0,10999999998603
"NR";3;0,1;-435,796114032306;2;0,10999999998603
"NR";3;0,177827941003892;-435,796114022987;2;0,0800000000745058
"NR";3;0,316227766016838;-435,796114025799;2;0,0899999999674037
"NR";3;0,562341325190349;-435,796114017671;2;0,0799999999580905
"NR";3;1;-435,796114213445;2;0,0600000000558794
"NR";3;1,77827941003892;-435,796114346654;2;0,28000000002794
"NR";3;3,16227766016838;-435,796114423107;2;0,0799999999580905
"NR";3;5,62341325190349;-435,796114164032;2;0,0799999999580905
"NR";3;10;-435,796080302334;5;0,470000000088476
"NR";4;1e-06;-525,541969615789;75;5,10999999998603
"NR";4;1,77827941003892e-06;-482,06229349408;75;5
"NR";4;3,16227766016838e-06;-449,019133849808;66;4,32999999995809
"NR";4;5,62341325190349e-06;-425,03368122257;53;3,29000000003725
"NR";4;1e-05;-408,115837187207;38;2,23999999999069
"NR";4;1,77827941003892e-05;-396,079246332187;21;1,28000000002794
"NR";4;3,16227766016838e-05;-387,63743586519;17;0,910000000032596
"NR";4;5,62341325190349e-05;-381,809352013823;17;1,05999999993946
"NR";4;1e-04;-377,905687206387;13;0,650000000023283
"NR";4;0,000177827941003892;-375,391147494272;13;0,650000000023283
"NR";4;0,000316227766016838;-373,026183025075;10;0,679999999934807
"NR";4;0,000562341325190349;-370,815076698318;9;0,489999999990687
"NR";4;0,001;-369,616172746047;8;0,39000000001397
"NR";4;0,00177827941003892;-370,422647394372;6;0,53000000002794
"NR";4;0,00316227766016838;-373,386479324109;5;0,25
"NR";4;0,00562341325190349;-377,199856560911;4;0,21999999997206
"NR";4;0,01;-380,000483789411;5;0,28000000002794
"NR";4;0,0177827941003892;-380,069493851411;7;0,39000000001397
"NR";4;0,0316227766016838;-378,834350356746;3;0,189999999944121
"NR";4;0,0562341325190349;-378,430635834304;2;0,110000000102445
"NR";4;0,1;-378,43063583887;2;0,0699999999487773
"NR";4;0,177827941003892;-378,430635841207;2;0,290000000037253
"NR";4;0,316227766016838;-378,430635847471;2;0,0799999999580905
"NR";4;0,562341325190349;-378,430635835263;2;0,0799999999580905
"NR";4;1;-378,430635761404;2;0,0800000000745058
"NR";4;1,77827941003892;-378,43063561611;2;0,0699999999487773
"NR";4;3,16227766016838;-378,430635434861;2;0,0700000000651926
"NR";4;5,62341325190349;-378,430634958633;2;0,0699999999487773
"NR";4;10;-378,430641737039;5;0,290000000037253
"NR";5;1e-06;-542,432506807127;93;6,5
"NR";5;1,77827941003892e-06;-487,870620665548;96;6,76000000000931
"NR";5;3,16227766016838e-06;-446,212849132301;83;5,23999999999069
"NR";5;5,62341325190349e-06;-416,663855887198;63;3,90000000002328
"NR";5;1e-05;-397,937079543636;50;3,09999999997672
"NR";5;1,77827941003892e-05;-388,122343921359;28;1,70000000006985
"NR";5;3,16227766016838e-05;-384,562900596395;18;1,16999999992549
"NR";5;5,62341325190349e-05;-384,727080353415;20;1,02000000001863
"NR";5;1e-04;-386,906237827055;15;0,950000000069849
"NR";5;0,000177827941003892;-389,499634277055;12;0,630000000004657
"NR";5;0,000316227766016838;-391,958943110184;9;0,449999999953434
"NR";5;0,000562341325190349;-394,069038846297;8;0,449999999953434
"NR";5;0,001;-396,439949847918;4;0,410000000032596
"NR";5;0,00177827941003892;-400,156260628101;6;0,310000000055879
"NR";5;0,00316227766016838;-405,546300165805;6;0,309999999939464
"NR";5;0,00562341325190349;-411,207850084984;7;0,35999999998603
"NR";5;0,01;-417,04332296613;9;0,67000000004191
"NR";5;0,0177827941003892;-419,074443121904;4;0,21999999997206
"NR";5;0,0316227766016838;-419,094277045783;2;0,14000000001397
"NR";5;0,0562341325190349;-419,09427704526;2;0,10999999998603
"NR";5;0,1;-419,094277038202;2;0,0899999999674037
"NR";5;0,177827941003892;-419,094277034599;2;0,100000000093132
"NR";5;0,316227766016838;-419,094277040486;2;0,259999999892898
"NR";5;0,562341325190349;-419,094277042016;2;0,100000000093132
"NR";5;1;-419,094277151791;2;0,0899999999674037
"NR";5;1,77827941003892;-419,094277227867;2;0,059999999939464
"NR";5;3,16227766016838;-419,094277198244;2;0,0800000000745058
"NR";5;5,62341325190349;-419,094277076907;2;0,0799999999580905
"NR";5;10;-419,094261603184;5;0,28000000002794
